id,timestamp,date,year,iso_week,species,neighborhood,confidence,has_media,mapLat,mapLng
aT4SZ97PP2t1la2enxzv,2022-10-17T11:30:00.000Z,2022-10-17,2022,2022-W42,Coyote,Kent,100% confident,no,47.41909379172364,-122.21573554089764
hyjsJz5YXTTlVSxp7i3H,2023-08-04T12:45:00.000Z,2023-08-04,2023,2023-W31,Coyote,Lawton Park,100% confident,no,47.6537847,-122.39206
ZQ7zBhGjpBTlfiqzJeWj,2023-08-06T03:00:00.000Z,2023-08-06,2023,2023-W31,Coyote,Bainbridge Island,100% confident,no,47.63423298731155,-122.53516333705147
ERplHvacVJCtpp9sQrQN,2023-08-07T02:00:00.000Z,2023-08-07,2023,2023-W32,Bobcat,Wynaco,100% confident,no,47.30600395211391,-122.13259601694074
Doi8bXM7C4CYtHTxke8s,2023-08-07T05:00:00.000Z,2023-08-07,2023,2023-W32,Opossum,Wynaco,100% confident,no,47.30601533227272,-122.13138674114293
MWi3F8H4rxp4yUQIMMPd,2023-08-06T11:30:00.000Z,2023-08-06,2023,2023-W31,Opossum,North Admiral,100% confident,no,47.570844167190046,-122.38587669338995
9EdwIjXwdj061UI4GZz1,2023-07-29T02:00:00.000Z,2023-07-29,2023,2023-W30,Raccoon,Seaview,100% confident,no,47.55676892802171,-122.39631960321253
cwwRvPW7rWb2cLFpW9tA,2023-08-07T22:00:00.000Z,2023-08-07,2023,2023-W32,Coyote,Mount Vernon,100% confident,no,48.4198655,-122.3374121
spJetvfHZfpc8ajSTASK,2023-08-03T06:00:00.000Z,2023-08-03,2023,2023-W31,Coyote,Fairmount Park,100% confident,no,47.554388972468814,-122.37699144331924
9qLRBJ2mSS6pu0yUmmtx,2023-07-30T06:45:00.000Z,2023-07-30,2023,2023-W30,Coyote,Genesee,100% confident,no,47.5634322141689,-122.38261543712883
ENLSYmWzBZwqDxGEleKA,2023-08-08T11:30:00.465Z,2023-08-08,2023,2023-W32,Coyote,West Woodland,100% confident,no,47.67553435602238,-122.36849654656748
Yn48Wn7X9rK2t7s1I2QP,2023-07-28T02:15:00.000Z,2023-07-28,2023,2023-W30,Coyote,North Delridge,100% confident,no,47.56173464613963,-122.36839509848596
QvfsiS5MNkgZE5TluNzm,2023-08-08T06:30:00.000Z,2023-08-08,2023,2023-W32,Opossum,Seattle,100% confident,no,47.5038558,-122.3301364
XEqwRdyxGoeQcFIc47Bp,2023-08-09T04:45:00.859Z,2023-08-09,2023,2023-W32,Coyote,North College Park,100% confident,no,47.70300819695086,-122.33730375762468
tqZJumCXnC0APiT8FTUQ,2023-08-09T06:17:50.806Z,2023-08-09,2023,2023-W32,Coyote,Wallingford,More than 75% confident,no,47.64991249663066,-122.33864233648728
yr811w1zji0O0PzJF2sQ,2023-08-08T16:30:00.000Z,2023-08-08,2023,2023-W32,Raccoon,Arbor Heights,100% confident,no,47.51148486298018,-122.38351735599963
qESRXc1khb0OlLwtoub1,2023-07-19T19:30:00.000Z,2023-07-19,2023,2023-W29,Raccoon,Roxhill,100% confident,no,47.53238605455229,-122.36842491001232
ctRaHC7NmGkku3b8HRfn,2023-08-09T12:30:00.174Z,2023-08-09,2023,2023-W32,Coyote,Lawton Park,More than 75% confident,no,47.66289141094316,-122.42372061109961
67jNebFpKD708ryM6ttF,2023-08-06T06:45:00.000Z,2023-08-06,2023,2023-W31,Coyote,Southern Heights,100% confident,no,47.49552990297562,-122.3160572924287
wTHh8SOriybMAF3mFJz2,2023-08-06T18:00:00.000Z,2023-08-06,2023,2023-W31,Coyote,Glendale,100% confident,no,47.50949554053511,-122.32334334587654
ZOOXXQbuWIxF7XQ8m1a5,2023-08-09T22:19:06.203Z,2023-08-09,2023,2023-W32,Raccoon,Bainbridge Island,About 25% confident,no,47.66344649758284,-122.51311157122666
GevRkTGKH5W9VS5Ezs4H,2023-07-30T11:00:00.000Z,2023-07-30,2023,2023-W30,Coyote,High Point,More than 75% confident,no,47.55046035755976,-122.37112156558408
l4PqpWHhrm8SWuGX5IO7,2023-08-09T10:00:00.800Z,2023-08-09,2023,2023-W32,Cougar/Mountain Lion,Woodmont Beach,100% confident,no,47.36184548740874,-122.30949925785245
A2doLVtpq32YkcHzaHdI,2023-08-11T01:00:00.000Z,2023-08-11,2023,2023-W32,Coyote,Seaview,100% confident,no,47.54733641774632,-122.3939244151872
7I27FyGdze3O48Ep5c2K,2023-08-11T01:00:00.000Z,2023-08-11,2023,2023-W32,Coyote,Seaview,100% confident,no,47.54733641774632,-122.3939244151872
rJ74IKYp9KxkQThUDqDy,2023-08-09T17:00:00.000Z,2023-08-09,2023,2023-W32,Coyote,Seaview,100% confident,no,47.545496878788704,-122.39546152950948
Qtji7rxNlH9fdzpHCfbU,2023-07-29T17:30:00.000Z,2023-07-29,2023,2023-W30,Coyote,North Admiral,100% confident,no,47.57718370153074,-122.39665519917264
LVLIFhUFSiNgRc2pkfOY,2023-08-06T11:30:00.000Z,2023-08-06,2023,2023-W31,Coyote,North Admiral,100% confident,no,47.583040581129104,-122.37822401348723
634449YuRDQpoPcJjnpt,2023-08-01T20:30:00.000Z,2023-08-01,2023,2023-W31,River Otter,Redmond,About 50% confident,no,47.652477335699274,-122.09731204127115
ZDP9jEzfTuIy1ArVc8OH,2023-08-06T20:56:52.000Z,2023-08-06,2023,2023-W31,Bobcat,Snohomish Cascade,100% confident,no,47.872851651830075,-122.14259929785186
WF1BV0cfYOZxQIdLC5dQ,2023-08-05T12:30:00.000Z,2023-08-05,2023,2023-W31,Bobcat,Everett,100% confident,no,47.87740893994433,-122.14839858811877
3gOzLh7g0u1qmNfLGIct,2023-08-11T17:08:57.975Z,2023-08-11,2023,2023-W32,Other/Unknown,Sand Point,100% confident,no,47.6822659,-122.2526797
hlwsbnTOkiWRNHHRbGP9,2023-08-12T04:23:41.700Z,2023-08-12,2023,2023-W32,Raccoon,West Queen Anne,100% confident,no,47.6256161,-122.3647353
MCeuVdHLG26xUVRkvaiS,2023-08-12T04:45:00.215Z,2023-08-12,2023,2023-W32,Coyote,North Queen Anne,100% confident,no,47.64256887168473,-122.36795424474057
x3dn1WVfoWb59ECfvUK0,2023-08-12T08:00:00.740Z,2023-08-12,2023,2023-W32,Raccoon,Riverview,100% confident,no,47.53606105802692,-122.35230687628882
opVQvQ5U0cqW5QCnvFdg,2023-08-12T19:33:26.490Z,2023-08-12,2023,2023-W32,Raccoon,Fall City Orchard,100% confident,yes,47.5822082,-121.8620204
ETtnjWNGAi1UZgmPLjvO,2023-08-12T19:15:00.724Z,2023-08-12,2023,2023-W32,Raccoon,Fall City Orchard,100% confident,yes,47.5822103,-121.8620225
IaWfyO3geWYcs3KQQFy0,2023-08-10T14:45:00.000Z,2023-08-10,2023,2023-W32,Black Bear,Sycamore,More than 75% confident,no,47.51356367157555,-122.03111934875109
LRTzYbJ6xl93DHjzoDSY,2023-08-12T10:00:00.274Z,2023-08-12,2023,2023-W32,Coyote,North Beacon Hill,100% confident,no,47.5773918090471,-122.3166628924372
UNGz4JYY0LlRGI69BoQF,2023-08-12T12:15:00.000Z,2023-08-12,2023,2023-W32,Coyote,Genesee,100% confident,no,47.56297991040452,-122.3922320410577
emyDE3odX2g8LbdgS1xx,2023-08-13T12:45:00.060Z,2023-08-13,2023,2023-W32,Black Bear,Fletcher Bay,100% confident,yes,47.63163789687562,-122.55188310953838
0dbijZMPPJucKvzbTwvC,2023-08-14T10:36:09.047Z,2023-08-14,2023,2023-W33,Raccoon,West Woodland,100% confident,no,47.675650294172755,-122.37607064217991
zFkS2HtRUDCrWyOtNRv5,2023-06-15T12:00:00.000Z,2023-06-15,2023,2023-W24,Raccoon,Wallingford,100% confident,yes,47.65684916643684,-122.33893231372804
ORHDg1HoImzgGfBZBqPH,2023-08-14T17:08:46.419Z,2023-08-14,2023,2023-W33,Bobcat,Idylwood,100% confident,no,47.631475825417,-122.10315600569838
MS8UTjIJ1qy18zdHZRoS,2023-08-13T19:30:00.000Z,2023-08-13,2023,2023-W32,Coyote,Lawton Park,100% confident,no,47.661670644365756,-122.4184208198713
XFwh4fok8dTRytblGtRN,2023-08-15T04:00:00.725Z,2023-08-15,2023,2023-W33,Coyote,North College Park,100% confident,no,47.69799128154756,-122.33839317091844
9lP5pOCKIUEtPV1LbBWa,2023-08-15T15:15:00.516Z,2023-08-15,2023,2023-W33,Bobcat,North Juanita,100% confident,no,47.716687185370496,-122.2017586932029
1I0N84Kim4jChE8R8yna,2023-08-16T04:44:36.486Z,2023-08-16,2023,2023-W33,Raccoon,Woodinville,100% confident,no,47.77383277820009,-122.04912900793371
mUBFDeRJqrqCq6HtL6UY,2023-08-16T19:30:00.289Z,2023-08-16,2023,2023-W33,Black Bear,Issaquah,More than 75% confident,no,47.52986699470213,-122.01928534266608
XJBy14P2t9ilPE7JWqSU,2023-08-17T12:00:00.325Z,2023-08-17,2023,2023-W33,Coyote,Lawton Park,100% confident,no,47.658373895351474,-122.40383404427695
vjo9aSXUBaIf8xFmmRaE,2023-08-17T10:45:00.261Z,2023-08-17,2023,2023-W33,Bobcat,Sycamore,About 50% confident,yes,47.51351299796091,-122.0310681695847
sgLrbsb2iJNCW8MzdKWC,2023-08-17T12:15:00.792Z,2023-08-17,2023,2023-W33,Coyote,Lawton Park,100% confident,no,47.658294813292514,-122.40363021581345
TZg3LAKFqSQgvnYzsJrV,2023-08-17T06:30:00.000Z,2023-08-17,2023,2023-W33,Coyote,Green Lake,100% confident,no,47.68349565817368,-122.32351265208251
2IANluBaehRKVNVOLtiG,2023-08-14T18:15:00.000Z,2023-08-14,2023,2023-W33,Coyote,Sunset Hill,100% confident,no,47.69413204973618,-122.40138003862462
xMSBq5VTgqt6OopHBpFT,2023-06-27T17:00:00.000Z,2023-06-27,2023,2023-W26,Raccoon,Puyallup,100% confident,no,47.17085110543934,-122.28384245003224
3vkS4MDe5UKSr8YWLrV3,2023-08-12T22:15:00.000Z,2023-08-12,2023,2023-W32,Coyote,Sunset Hill,100% confident,no,47.679725834212896,-122.40259816881492
FTwbYd4lbBjQBsH5bfD0,2023-08-18T05:14:36.824Z,2023-08-18,2023,2023-W33,Cougar/Mountain Lion,Lawton Park,100% confident,no,47.661517530064,-122.4064904670596
bNMW7zmdQpkwFq8qT7Jw,2023-08-18T15:30:00.729Z,2023-08-18,2023,2023-W33,Coyote,Issaquah Highlands,100% confident,no,47.543390524310496,-121.99970471225777
UTbmYmdbpt5YzaWMgE3N,2023-08-09T06:45:00.000Z,2023-08-09,2023,2023-W32,Raccoon,Richmond Beach,100% confident,no,47.776156384415486,-122.37530682316986
RsY2MwDXFP1DS7UcfMyB,2023-08-18T13:30:00.666Z,2023-08-18,2023,2023-W33,River Otter,Waitsburg,100% confident,no,46.272206216707474,-118.15182647893619
pPHcuTylUyNqXLBy68nY,2023-08-19T00:24:04.089Z,2023-08-19,2023,2023-W33,Bobcat,Downtown,100% confident,no,47.6886219,-122.1321748
zL3hAzRjFytJEhrUFYOr,2023-08-19T01:15:00.500Z,2023-08-19,2023,2023-W33,Coyote,Broadmoor,100% confident,no,47.634838060520245,-122.29726631205743
uNsLUpYksnZQYwsumIiP,2023-08-06T05:30:00.000Z,2023-08-06,2023,2023-W31,Coyote,Briarcliff,100% confident,no,47.64526672436375,-122.40497938597127
7DlDmhlnF8gPOiAu4XDS,2023-08-19T03:59:21.443Z,2023-08-19,2023,2023-W33,Coyote,Lake Hills,More than 75% confident,no,47.58724167577833,-122.12799676748489
iWzTriX7ar5ueYNYblcO,2023-08-18T14:00:00.000Z,2023-08-18,2023,2023-W33,Coyote,North Beach,100% confident,no,47.699856841561434,-122.38848729170721
0Z5mNkGHLaHbEp8fVxpU,2023-08-18T14:00:00.000Z,2023-08-18,2023,2023-W33,Coyote,North Beach,100% confident,no,47.69800227039775,-122.38728538043438
TtbAkSFbYjz8ILmYrs6I,2023-08-19T13:45:00.447Z,2023-08-19,2023,2023-W33,Coyote,Capitol Hill,100% confident,no,47.63310301811845,-122.30758326488558
suuzwxjAE8eOhWa2vWoj,2023-08-18T05:00:00.000Z,2023-08-18,2023,2023-W33,Raccoon,Phinney Ridge,100% confident,no,47.67977992881058,-122.34923175155915
eglbDqaMhRTCqOVHMIfH,2023-08-20T05:43:29.976Z,2023-08-20,2023,2023-W33,Coyote,Seaview,100% confident,no,47.54882604849854,-122.3911606199643
b5W2yUSBJdT2n7UkkU5s,2023-08-20T06:45:00.507Z,2023-08-20,2023,2023-W33,Cougar/Mountain Lion,Eastgate,About 75% confident,no,47.5766717,-122.1451821
meEydOETcRTVrzE2ur5c,2023-08-20T07:58:13.205Z,2023-08-20,2023,2023-W33,Coyote,Lawton Park,100% confident,no,47.65700477713719,-122.39232532946824
nyhcRJN5FhpewM2qp6fo,2023-08-20T14:00:00.488Z,2023-08-20,2023,2023-W33,Coyote,Cedar Terrace,100% confident,no,47.79953519384304,-122.28813120773282
fqp4HrAdROnf3mveNH9L,2023-08-20T09:30:00.203Z,2023-08-20,2023,2023-W33,Raccoon,Fremont,100% confident,no,47.6570852295402,-122.35131277085054
mN01BWDYIPVuslECRirx,2023-07-25T22:00:00.000Z,2023-07-25,2023,2023-W30,Coyote,King Mountain,More than 75% confident,no,48.79428387471938,-122.45053853587564
pws4QWUOanWHxnlB9MX4,2023-08-20T06:30:00.000Z,2023-08-20,2023,2023-W33,Coyote,Matthews Beach,100% confident,no,47.710704256597666,-122.2809756379146
oiP5S95ubIuvSlldozl3,2023-08-20T14:30:00.428Z,2023-08-20,2023,2023-W33,Coyote,Southeast Magnolia,100% confident,no,47.638229369999976,-122.39629363999997
8pYh8jKV7vWOlghfKGtv,2023-08-21T08:00:00.878Z,2023-08-21,2023,2023-W34,Coyote,Greenwood,100% confident,no,47.69455218836108,-122.35705031364527
LdtCFIkTWouuq4XklX2U,2023-08-20T04:45:00.000Z,2023-08-20,2023,2023-W33,Coyote,North Beacon Hill,100% confident,no,47.585725372866726,-122.30952288854823
GeySsrRb5HQ4crzgnZhw,2023-08-18T20:00:00.000Z,2023-08-18,2023,2023-W33,Black Bear,Lake Tradition,100% confident,no,47.532508121364714,-122.00787107172238
Au1wQgKb6HHGo0rOYt3t,2023-08-22T01:30:00.529Z,2023-08-22,2023,2023-W34,Raccoon,Greenwood,100% confident,no,47.69455218836108,-122.35705031364527
slWF4rt1QauL0mohdRdG,2023-08-22T03:00:00.799Z,2023-08-22,2023,2023-W34,Coyote,Olde Town,100% confident,no,47.52573700885665,-122.03288258126815
ZFN3UqyPPZGhTRTAvwwE,2023-08-22T01:30:00.610Z,2023-08-22,2023,2023-W34,Bobcat,Lake Forest Park,About 50% confident,no,47.773315238894924,-122.27250923557449
Qp4AyczvoumEpZX6txdQ,2023-08-22T06:45:00.218Z,2023-08-22,2023,2023-W34,Coyote,East Queen Anne,100% confident,no,47.634215860544714,-122.34950310940508
u4gz206Kr2Hnb5wJIZeo,2023-08-22T06:00:00.000Z,2023-08-22,2023,2023-W34,Coyote,Crown Hill,100% confident,no,47.69790029467657,-122.37106734971576
WI3HmLeqGkhRhYrK52pv,2023-08-22T11:30:00.720Z,2023-08-22,2023,2023-W34,Opossum,Fall City Orchard,100% confident,yes,47.5822086,-121.8620164
hzdikXeKh7luVgNmxT3B,2023-08-22T23:30:00.719Z,2023-08-22,2023,2023-W34,Coyote,Mid-Beacon Hill,100% confident,no,47.55327120436348,-122.29568740944109
KodAoeS0fpXPyZSPcfuk,2023-08-23T06:29:52.385Z,2023-08-23,2023,2023-W34,Coyote,Capitol Hill,More than 75% confident,no,47.62331136971081,-122.2993446205007
ZT6xAIbYWleXc7hEp1Ao,2023-08-21T15:30:00.000Z,2023-08-21,2023,2023-W34,Coyote,North Beach,100% confident,no,47.7026379963859,-122.38551999364654
NuUoX7m9QZN10MXHYHAs,2023-08-22T12:00:00.000Z,2023-08-22,2023,2023-W34,Coyote,Jennings Park,100% confident,no,48.04837742054613,-122.13742671639704
eCA54QCqitn7t5rxLrc7,2023-08-06T06:00:00.000Z,2023-08-06,2023,2023-W31,Coyote,Ravenna,100% confident,no,47.66618269486031,-122.2969421799329
uTnzoIC4Ki8PrM2e06BW,2023-08-22T22:00:00.000Z,2023-08-22,2023,2023-W34,Bobcat,Issaquah,100% confident,no,47.47401850228405,-122.01443016594203
flGS8IRC1tz58us5EKDg,2023-08-24T06:10:35.132Z,2023-08-24,2023,2023-W34,Coyote,Greenwood,100% confident,no,47.6945528818255,-122.35705106121037
w9hm5qcRxbQFstGxQqRC,2023-08-24T08:48:29.511Z,2023-08-24,2023,2023-W34,Raccoon,Greenwood,100% confident,yes,47.69428042449266,-122.35658848615931
pGpe11dMg0b0gHF5s92k,2023-08-24T00:30:00.000Z,2023-08-24,2023,2023-W34,Coyote,Olympia,100% confident,no,47.07834147262271,-122.83258393172481
xxvVle4BqWD4geouYEyq,2023-08-26T14:23:29.838Z,2023-08-26,2023,2023-W34,Coyote,Broadview,100% confident,no,47.71235598530609,-122.3678565324609
SMf4k8RrABCrgBJUMoGs,2023-08-26T15:30:00.332Z,2023-08-26,2023,2023-W34,Raccoon,Idylwood,100% confident,no,47.63123286676773,-122.10309740859518
lB0vc0tpZEteH5NhtFDy,2023-08-27T16:15:00.542Z,2023-08-27,2023,2023-W34,River Otter,Cheney,100% confident,no,47.4361110949732,-117.5744928950578
lETzTsIfNvBhzO0bGIvW,2023-08-27T17:31:58.915Z,2023-08-27,2023,2023-W34,Coyote,Broadmoor,100% confident,no,47.633132599609525,-122.29633282182755
sMPMzqPTnR9hYMXTIPzP,2023-08-28T00:30:00.286Z,2023-08-28,2023,2023-W35,Coyote,Broadmoor,100% confident,yes,47.635344277414106,-122.29761693363446
ZP8Odij4MBwBXnRfciAc,2023-08-25T22:30:00.000Z,2023-08-25,2023,2023-W34,Black Bear,Hollywood Hill,100% confident,no,47.752796811156486,-122.12305996370479
3BR3RV0iUhB1d5oCuMzZ,2023-08-27T07:00:00.000Z,2023-08-27,2023,2023-W34,Coyote,Jennings Park,100% confident,no,48.04838841861056,-122.13745850988352
59yLUbb0hwqa4dQYZSBs,2023-08-21T17:15:00.000Z,2023-08-21,2023,2023-W34,Coyote,Rainier Beach,100% confident,no,47.51672609837286,-122.27246965013245
RA99Rs8tWIspyyCwXSKm,2023-08-30T01:52:20.458Z,2023-08-30,2023,2023-W35,Coyote,Meridian Park,More than 75% confident,no,47.753052437735334,-122.33266166649258
3RQdiudb8SoxkiYp0FX7,2023-08-20T04:18:17.000Z,2023-08-20,2023,2023-W33,Bobcat,Brickyard Road,100% confident,no,47.751692220933506,-122.17772714612641
mOnf8O6chlC2ORunSgB2,2023-08-21T03:30:00.000Z,2023-08-21,2023,2023-W34,Coyote,Arbor Heights,100% confident,yes,47.51571837794364,-122.37932723595964
3sGzVRmu3WWDjuIiy7t7,2023-08-28T13:30:00.000Z,2023-08-28,2023,2023-W35,Coyote,High Point,100% confident,no,47.53914306951884,-122.36780314124985
DOzOtLpDldEO6G1jmB4R,2023-08-16T15:15:00.000Z,2023-08-16,2023,2023-W33,Other/Unknown,East Alderwood Manor,100% confident,no,47.82179291427431,-122.26125053366718
ScjLoZaFACZNKw9X4EUH,2023-08-05T04:00:00.000Z,2023-08-05,2023,2023-W31,Opossum,Genesee,100% confident,no,47.568052888700215,-122.38918155574135
AN5X3cM25k3Z05tdiTAG,2023-08-29T20:15:00.000Z,2023-08-29,2023,2023-W35,Coyote,O'Brien,About 75% confident,yes,47.41591745577429,-122.24554457438057
bmz32x4BTmBzJnzHtJKd,2023-09-01T03:15:00.752Z,2023-09-01,2023,2023-W35,Black Bear,Renton,100% confident,no,47.4663357762563,-122.11550200268448
ijreCZM1eq5gLrHq2NGO,2023-08-23T14:45:00.000Z,2023-08-23,2023,2023-W34,Bobcat,Central Houghton,100% confident,no,47.66298636954409,-122.18847354469315
BpHd1ilGBURGHesDDSid,2023-08-30T06:15:00.000Z,2023-08-30,2023,2023-W35,Coyote,Jennings Park,100% confident,yes,48.048388545969544,-122.13745582676938
pxBUVD3DtNa3EIvCTXeB,2023-08-31T04:45:00.000Z,2023-08-31,2023,2023-W35,Coyote,Jennings Park,100% confident,yes,48.048385639773755,-122.13741782333011
XCWgMt1zy1HOz6WyUGm0,2023-08-31T02:15:00.000Z,2023-08-31,2023,2023-W35,Coyote,Jennings Park,100% confident,yes,48.048393548302215,-122.13745517368011
WCw9eHUzW92l8KOJ1OO9,2023-04-16T02:00:00.000Z,2023-04-16,2023,2023-W15,Raccoon,Roxhill,100% confident,no,47.51851929828618,-122.37656377493545
Pwebd6L5my1ePOvDRnwE,2023-09-01T23:45:06.570Z,2023-09-01,2023,2023-W35,Coyote,Broadmoor,100% confident,no,47.63374481251458,-122.29844665525025
CNJLl6KRTWvcdBAjS1PN,2023-09-02T09:15:00.743Z,2023-09-02,2023,2023-W35,Coyote,Lawton Park,100% confident,no,47.65638582920113,-122.38947539137408
W1P3Yq6A7mSVSPXJ8Lgk,2023-08-31T14:00:00.000Z,2023-08-31,2023,2023-W35,Coyote,Interbay,100% confident,no,47.63398229814865,-122.39029848595561
N1DpVA5YDcxqvjZjdoU4,2023-09-01T03:00:00.000Z,2023-09-01,2023,2023-W35,Coyote,Interbay,100% confident,no,47.63630723752132,-122.38932270894566
YFAAJU3F2fd1z3E1piaP,2023-09-01T10:00:00.000Z,2023-09-01,2023,2023-W35,Coyote,Fairmount Park,100% confident,no,47.547962775681924,-122.3804455560653
LOmqmwmgbHSZvjXs1QGV,2023-08-16T04:15:00.000Z,2023-08-16,2023,2023-W33,Coyote,Meadowbrook,100% confident,no,47.71408150779516,-122.29168183219042
IgGtOoUOMggtEe3RqSSu,2023-09-03T02:00:00.182Z,2023-09-03,2023,2023-W35,Black Bear,Grousemont Estates,100% confident,no,47.721601498725875,-122.12967749938531
RpXZJXx8EurkphBWz1bm,2023-09-01T02:00:00.000Z,2023-09-01,2023,2023-W35,Coyote,North Admiral,100% confident,no,47.57426092082113,-122.39528349529996
yASsSOcslNG1fVzzK4zd,2023-08-21T03:00:00.000Z,2023-08-21,2023,2023-W34,Coyote,North Delridge,100% confident,no,47.55926126986,-122.36836723291424
mQdfmhYJOKymUnUTxkox,2023-09-03T23:15:00.025Z,2023-09-03,2023,2023-W35,River Otter,Seattle,100% confident,no,47.66264301974141,-122.43478769592906
Ue9ugSn6vffGL9eA8SOX,2023-09-05T04:45:00.160Z,2023-09-05,2023,2023-W36,Coyote,Wedgewood,100% confident,no,47.6958784,-122.2993723
JFcaFgaqGkVGr13SqCdr,2023-09-05T15:08:09.067Z,2023-09-05,2023,2023-W36,Other/Unknown,Ravenna,About 75% confident,no,47.662225,-122.2957945
CbuI360Bg6k4tguNEZdQ,2023-07-30T04:00:00.000Z,2023-07-30,2023,2023-W30,Coyote,High Point,100% confident,no,47.542992,-122.3678425
nxWOzsM0o9gfyjGb9R0B,2023-09-04T01:00:00.000Z,2023-09-04,2023,2023-W36,Coyote,North Queen Anne,100% confident,no,47.64757631706655,-122.36458999169349
HJUtd9RlVhpHGraviu4j,2023-09-06T17:30:00.842Z,2023-09-06,2023,2023-W36,Coyote,Broadmoor,100% confident,no,47.64089081831884,-122.29727351855394
QsDw9nTZuDF8UnbHI63N,2023-09-03T18:00:00.000Z,2023-09-03,2023,2023-W35,Raccoon,Windermere,100% confident,no,47.6751096942223,-122.2629103158651
5RjMFV0Rjk8ciCRs8X9M,2023-07-19T12:15:00.000Z,2023-07-19,2023,2023-W29,Black Bear,Renton,100% confident,yes,47.514478527620184,-122.1508767708334
xeL9MKrLqaU99NZALBdu,2023-09-06T20:00:06.158Z,2023-09-06,2023,2023-W36,Coyote,Rainier Meadows,100% confident,no,47.11408072617738,-122.30358740550052
z4disfaDt3lobAsSkHXw,2023-09-02T15:15:00.000Z,2023-09-02,2023,2023-W35,Coyote,Seattle,100% confident,no,47.7040944677739,-122.38862327539721
mS0fFDe6kuzGxJKJ6HyZ,2023-09-06T04:45:00.000Z,2023-09-06,2023,2023-W36,Coyote,Seattle,100% confident,yes,47.70317029011335,-122.39136985742675
DFTnsEyAhFW588509kci,2023-09-07T09:12:53.459Z,2023-09-07,2023,2023-W36,Coyote,North Queen Anne,100% confident,no,47.640842013231406,-122.36199770139277
gwsqBzYMClmFPcmOZRCQ,2023-09-06T15:00:00.000Z,2023-09-06,2023,2023-W36,Coyote,Briarcliff,100% confident,no,47.6507081,-122.4067862
FmQURvVKt5ntaRWfbs3r,2023-09-05T16:12:32.000Z,2023-09-05,2023,2023-W36,Coyote,Briarcliff,100% confident,no,47.6507081,-122.4067862
LiCzQfiprchm85EkhigR,2023-09-07T15:30:00.242Z,2023-09-07,2023,2023-W36,Coyote,Wedgewood,More than 75% confident,no,47.68681573030915,-122.28627492068688
3WTY4q9QlEDouuQRmmtm,2023-09-07T06:15:00.000Z,2023-09-07,2023,2023-W36,Coyote,Jennings Park,100% confident,yes,48.0483887796745,-122.13741894339228
1hJDtBGHqFSfE8n0vVxm,2023-09-01T04:30:00.000Z,2023-09-01,2023,2023-W35,Coyote,West Queen Anne,100% confident,no,47.62958764737766,-122.36356856901074
85VT41Gng3QTqY7DECqF,2023-09-07T23:47:57.097Z,2023-09-07,2023,2023-W36,Coyote,Broadmoor,100% confident,yes,47.63392258681725,-122.2947759588364
qNSrLUk6UcGZTuCGGJ1I,2023-09-08T02:45:00.703Z,2023-09-08,2023,2023-W36,Coyote,Northwest Bellevue,100% confident,no,47.62655005698616,-122.20977514461822
AXq0DD8FV2bi6l4xPzDs,2023-07-13T10:30:00.000Z,2023-07-13,2023,2023-W28,Coyote,Renton,100% confident,yes,47.51427022162832,-122.1506935123532
ukYYyVps0dxRj7tLEKlG,2023-07-16T11:00:00.000Z,2023-07-16,2023,2023-W28,Black Bear,Renton,100% confident,yes,47.51426782121516,-122.1506285770912
4bB60cNlSFGExvqoQhSk,2023-07-23T09:45:00.000Z,2023-07-23,2023,2023-W29,Bobcat,Renton,More than 75% confident,yes,47.51430784639078,-122.1507965243037
uemoHNw3uRNmGfCvOMob,2023-09-08T06:45:00.000Z,2023-09-08,2023,2023-W36,River Otter,Lawton Park,100% confident,yes,47.66998172457198,-122.40810734853244
OyrK6Q899QbmQ1lbH3dN,2023-09-08T13:15:00.522Z,2023-09-08,2023,2023-W36,Coyote,Montlake,100% confident,no,47.63750524626863,-122.30511792804293
bO2E6dUHTnTO2t9KA6gb,2023-09-08T23:00:00.889Z,2023-09-08,2023,2023-W36,Coyote,Broadmoor,100% confident,yes,47.637863411050574,-122.29671403612593
NqEvbPGH3ldFnF4B4b1h,2023-09-08T23:58:34.064Z,2023-09-08,2023,2023-W36,Coyote,Broadmoor,100% confident,yes,47.63528046,-122.29427725
